7.455555555555555713e+01,2.004444444444444571e+02,2.006666666666666742e+03,2.166666666666666519e+00,4.866666666666666430e+01,5.511111111111111427e+01,5.266666666666666430e+01,2.444444444444444642e+00,2.833333333333333215e+01,1.888888888888888928e+01,0.000000000000000000e+00,5.444444444444444642e+00,1.502111111111111086e+03,1.373666666666666742e+03,1.284444444444444571e+02,9.132377983795824106e-01,2.499990056913999226e+00,1.548251111111121681e+00,3.136266666666677793e+03,4.000000000000000000e+00,0.000000000000000000e+00,5.555555555555555802e-01,5.555555555555555802e-01,3.333333333333333481e+00,1.666666666666666741e+00,2.333333333333333481e+00,6.666666666666666297e-01,2.611856288584301300e+00,8.696653097777778951e-02,3.076983333333344490e+03,1.351111111111111086e+03,1.256666666666666714e+02,9.141990523290667303e-01,2.485469081690419912e+00,2.922222222222222143e+01,5.366943484981886447e-01,7.555555555555555358e+00,3.555555555555555358e+00,5.928333333334444433e+01,2.255555555555555713e+01,2.777777777777777679e+00,5.157987489427502403e-01,1.067373801917104181e+00,3.166222222222222626e+01,1.076666666666666714e+02,1.343333333333333428e+02,2.420000000000000000e+02,3.528888888888889142e+02,7.100000000000000000e+01,7.969805907666598355e-01,5.671111111111110858e+02,4.566666666666666430e+01,5.820000000000000000e+02,1.188888888888888928e+01,9.121337166098820726e-01,1.259888888888888914e+03,9.933333333333332860e+01,9.201656015129004995e-01,2.103333333333333428e+02,2.677777777777777857e+01,8.706198371888985710e-01,3.188888888888888928e+01,2.333333333333333481e+00,9.199097938044999978e-01,9.129260363443029158e-01,2.833333333333333485e+03,2.096666666666666515e+03,1.502000000000000000e+03,1.348422222222222047e+02,1.285555555555555429e+02,9.536977493685291352e-01,9.109714691268110398e-01,6.286666666666665293e+00,4.971189078655229854e-01,1.031222222222222172e+03,1.025777777777777828e+03,9.810000000000000000e+02,2.863555555555555657e+03,2.129444444444444343e+03,1.523111111111111086e+03,1.398066666666667004e+02,1.425555555555555429e+02,1.074444444444444429e+02,1.333333333333333428e+02,1.388888888888888928e+01,5.444444444444444642e+00,5.837448559670782577e-01,1.666666666666666741e+00,2.444444444444444642e+00,3.147222222222222015e+06,2.947222222222222015e+06,1.081687371398017490e+02,7.000000000000000000e+00,4.888888888888889284e+00,5.000000000000000000e+00,1.688888888888888928e+01,9.077777777777777501e+00,nan
7.300000000000000000e+01,2.280000000000000000e+02,2.004000000000000000e+03,3.000000000000000000e+00,9.400000000000000000e+01,5.100000000000000000e+01,4.900000000000000000e+01,2.000000000000000000e+00,2.600000000000000000e+01,1.800000000000000000e+01,0.000000000000000000e+00,5.000000000000000000e+00,1.453000000000000000e+03,1.327000000000000000e+03,1.260000000000000000e+02,9.132828630419821403e-01,2.687251550679250034e+00,-2.573799999999977217e-01,2.813283333333300106e+03,3.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,2.600662334046251800e+00,8.678061700000000434e-02,2.744150000000000091e+03,1.300000000000000000e+03,1.210000000000000000e+02,9.148486980999296359e-01,2.645627972231838765e+00,3.000000000000000000e+01,6.122448979591836871e-01,1.100000000000000000e+01,7.000000000000000000e+00,6.913333333330000130e+01,2.700000000000000000e+01,5.000000000000000000e+00,8.437500000000000000e-01,4.339440694312603597e+00,2.950000000000000000e+01,8.400000000000000000e+01,1.330000000000000000e+02,2.170000000000000000e+02,3.700000000000000000e+02,6.800000000000000000e+01,8.162162162162162060e-01,6.040000000000000000e+02,4.700000000000000000e+01,4.790000000000000000e+02,1.100000000000000000e+01,9.178588994807136414e-01,1.245000000000000000e+03,1.000000000000000000e+02,9.196787148594377514e-01,1.740000000000000000e+02,2.100000000000000000e+01,8.793103448275861878e-01,3.400000000000000000e+01,5.000000000000000000e+00,8.529411764705882026e-01,9.122499694518438895e-01,2.861000000000000000e+03,2.086000000000000000e+03,1.453000000000000000e+03,1.381500000000000057e+02,1.260000000000000000e+02,9.559594547361062178e-01,9.049208534067446630e-01,1.215000000000000568e+01,5.008479366873940242e-01,8.860000000000000000e+02,8.830000000000000000e+02,8.430000000000000000e+02,2.562000000000000000e+03,1.921000000000000000e+03,1.386000000000000000e+03,1.219399999999999977e+02,1.340000000000000000e+02,7.900000000000000000e+01,1.360000000000000000e+02,1.900000000000000000e+01,8.000000000000000000e+00,5.789473684210526550e-01,1.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+06,1.500000000000000000e+06,1.156584536455045509e+02,2.000000000000000000e+00,6.000000000000000000e+00,6.000000000000000000e+00,1.400000000000000000e+01,8.599999999999999645e+00,nan
7.600000000000000000e+01,1.900000000000000000e+02,2.002000000000000000e+03,1.000000000000000000e+00,2.000000000000000000e+00,5.900000000000000000e+01,5.200000000000000000e+01,7.000000000000000000e+00,2.200000000000000000e+01,2.500000000000000000e+01,0.000000000000000000e+00,7.000000000000000000e+00,1.546000000000000000e+03,1.395000000000000000e+03,1.510000000000000000e+02,9.023285899094437568e-01,2.851612294037108253e+00,-1.720915999999999713e+01,3.177150000000000091e+03,3.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,5.000000000000000000e+00,3.000000000000000000e+00,2.810254473348755777e+00,8.573541450000000952e-02,2.922216666666699894e+03,1.278000000000000000e+03,1.400000000000000000e+02,9.012693935119887589e-01,2.874530179715137912e+00,2.700000000000000000e+01,5.192307692307692735e-01,1.200000000000000000e+01,7.000000000000000000e+00,2.549333333332999985e+02,1.170000000000000000e+02,1.100000000000000000e+01,9.140625000000000000e-01,2.588912133891551726e+00,3.087999999999999901e+01,1.400000000000000000e+02,1.360000000000000000e+02,2.760000000000000000e+02,4.100000000000000000e+02,8.400000000000000000e+01,7.951219512195122352e-01,5.870000000000000000e+02,5.100000000000000000e+01,5.500000000000000000e+02,1.600000000000000000e+01,9.070555858833484475e-01,1.293000000000000000e+03,1.030000000000000000e+02,9.203402938901779073e-01,2.110000000000000000e+02,4.100000000000000000e+01,8.056872037914691864e-01,4.200000000000000000e+01,7.000000000000000000e+00,8.333333333333333703e-01,9.015997826429591466e-01,3.061000000000000000e+03,2.214000000000000000e+03,1.547000000000000000e+03,1.556299999999999955e+02,1.510000000000000000e+02,9.506697157791571540e-01,8.993988364576599448e-01,4.629999999999995453e+00,4.729241877256317728e-01,1.048000000000000000e+03,1.168000000000000000e+03,1.059000000000000000e+03,3.010000000000000000e+03,2.218000000000000000e+03,1.592000000000000000e+03,1.488100000000000023e+02,1.430000000000000000e+02,1.220000000000000000e+02,1.340000000000000000e+02,1.100000000000000000e+01,5.000000000000000000e+00,5.454545454545454142e-01,1.000000000000000000e+00,2.000000000000000000e+00,6.000000000000000000e+06,5.900000000000000000e+06,1.146499220999952797e+02,5.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,1.100000000000000000e+01,7.099999999999999645e+00,nan
7.500000000000000000e+01,2.070000000000000000e+02,2.012000000000000000e+03,1.000000000000000000e+00,1.900000000000000000e+01,5.000000000000000000e+01,4.700000000000000000e+01,3.000000000000000000e+00,2.300000000000000000e+01,1.700000000000000000e+01,0.000000000000000000e+00,7.000000000000000000e+00,1.480000000000000000e+03,1.357000000000000000e+03,1.230000000000000000e+02,9.168918918918919081e-01,2.606607172290345886e+00,5.079200000000014370e+00,2.831266666666700075e+03,2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,2.472462266594428026e+00,8.648020120000000921e-02,2.745300000000000182e+03,1.320000000000000000e+03,1.210000000000000000e+02,9.160305343511450094e-01,2.644519724620259638e+00,2.500000000000000000e+01,5.319148936170212671e-01,5.000000000000000000e+00,3.000000000000000000e+00,8.596666666669999302e+01,3.700000000000000000e+01,2.000000000000000000e+00,9.487179487179486781e-01,1.395889879797830302e+00,3.292999999999999972e+01,7.600000000000000000e+01,1.300000000000000000e+02,2.060000000000000000e+02,2.940000000000000000e+02,5.200000000000000000e+01,8.231292517006802978e-01,6.010000000000000000e+02,5.100000000000000000e+01,5.850000000000000000e+02,2.000000000000000000e+01,9.125386771799892660e-01,1.199000000000000000e+03,9.400000000000000000e+01,9.216013344453711786e-01,2.470000000000000000e+02,2.600000000000000000e+01,8.947368421052631637e-01,3.400000000000000000e+01,3.000000000000000000e+00,9.117647058823529216e-01,9.174528761067660687e-01,2.550000000000000000e+03,1.979000000000000000e+03,1.480000000000000000e+03,1.143799999999999955e+02,1.230000000000000000e+02,9.517647058823529571e-01,9.227162162162162451e-01,-8.620000000000004547e+00,4.816915936049510072e-01,9.340000000000000000e+02,1.005000000000000000e+03,8.810000000000000000e+02,2.577000000000000000e+03,1.935000000000000000e+03,1.366000000000000000e+03,1.166700000000000017e+02,1.240000000000000000e+02,1.020000000000000000e+02,9.900000000000000000e+01,1.500000000000000000e+01,3.000000000000000000e+00,8.000000000000000444e-01,1.000000000000000000e+00,2.000000000000000000e+00,9.250000000000000000e+05,9.250000000000000000e+05,1.086510160352244014e+02,4.000000000000000000e+00,8.000000000000000000e+00,2.000000000000000000e+00,1.400000000000000000e+01,9.300000000000000711e+00,nan
7.200000000000000000e+01,1.885000000000000000e+02,2.002000000000000000e+03,5.500000000000000000e+00,1.670000000000000000e+02,4.400000000000000000e+01,4.050000000000000000e+01,3.500000000000000000e+00,2.100000000000000000e+01,1.500000000000000000e+01,0.000000000000000000e+00,4.000000000000000000e+00,1.149500000000000000e+03,1.052000000000000000e+03,9.750000000000000000e+01,9.151943039340253438e-01,2.489630261110768572e+00,1.977730000000008204e+00,2.456875000000000000e+03,4.500000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.691958156339853137e+00,8.753514765000000586e-02,2.367983333333299925e+03,1.016500000000000000e+03,9.350000000000000000e+01,9.159230627820609261e-01,2.479925215189845655e+00,2.300000000000000000e+01,5.601398601398601684e-01,5.000000000000000000e+00,4.000000000000000000e+00,8.889166666664999639e+01,3.550000000000000000e+01,4.000000000000000000e+00,9.001976284584980448e-01,2.659582848104290687e+00,3.308999999999999631e+01,7.500000000000000000e+01,1.075000000000000000e+02,1.825000000000000000e+02,2.745000000000000000e+02,5.100000000000000000e+01,8.153493408914677110e-01,4.450000000000000000e+02,3.400000000000000000e+01,4.300000000000000000e+02,1.250000000000000000e+01,9.162450736679934593e-01,9.365000000000000000e+02,7.400000000000000000e+01,9.199479777791843560e-01,1.880000000000000000e+02,2.150000000000000000e+01,8.879884515336020634e-01,2.500000000000000000e+01,2.000000000000000000e+00,9.238095238095238582e-01,9.153707025060271452e-01,2.239000000000000000e+03,1.628500000000000000e+03,1.149500000000000000e+03,1.056949999999999932e+02,9.750000000000000000e+01,9.564185841856518433e-01,9.077373600556182254e-01,8.195000000000000284e+00,5.149599630559289487e-01,8.590000000000000000e+02,7.750000000000000000e+02,7.540000000000000000e+02,2.305000000000000000e+03,1.717000000000000000e+03,1.231500000000000000e+03,1.098649999999999949e+02,1.075000000000000000e+02,9.300000000000000000e+01,1.110000000000000000e+02,1.050000000000000000e+01,5.000000000000000000e+00,5.432692307692308376e-01,1.000000000000000000e+00,2.500000000000000000e+00,2.675000000000000000e+06,2.550000000000000000e+06,1.124864994265964953e+02,4.000000000000000000e+00,4.000000000000000000e+00,2.500000000000000000e+00,1.050000000000000000e+01,7.000000000000000000e+00,nan
7.500000000000000000e+01,2.030000000000000000e+02,2.008000000000000000e+03,3.000000000000000000e+00,7.800000000000000000e+01,5.233333333333333570e+01,5.000000000000000000e+01,2.333333333333333481e+00,2.166666666666666785e+01,2.000000000000000000e+01,0.000000000000000000e+00,7.000000000000000000e+00,1.491666666666666742e+03,1.356666666666666742e+03,1.350000000000000000e+02,9.100138558461922100e-01,2.727307666164504596e+00,-5.911166666666654912e+00,2.943588888888899874e+03,3.666666666666666519e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.333333333333333259e+00,6.666666666666666297e-01,2.666666666666666519e+00,2.000000000000000000e+00,2.530714200548211057e+00,8.721265096666667993e-02,2.885527777777766460e+03,1.331333333333333258e+03,1.336666666666666572e+02,9.093005147736764604e-01,2.754100979806780813e+00,2.366666666666666785e+01,4.764417439505383434e-01,7.666666666666666963e+00,4.666666666666666963e+00,5.806111111109999712e+01,2.533333333333333215e+01,1.333333333333333259e+00,9.568094740508533702e-01,1.100031144044110176e+00,3.184333333333333371e+01,9.200000000000000000e+01,1.256666666666666714e+02,2.176666666666666572e+02,3.476666666666666856e+02,6.533333333333332860e+01,8.133796994263775559e-01,5.696666666666666288e+02,5.200000000000000000e+01,5.533333333333333712e+02,1.533333333333333393e+01,9.104457469184970009e-01,1.218666666666666742e+03,1.000000000000000000e+02,9.175841577768685253e-01,2.280000000000000000e+02,3.066666666666666785e+01,8.680937902368747183e-01,4.500000000000000000e+01,4.333333333333333037e+00,9.120046620046619035e-01,9.102302357132686650e-01,2.703000000000000000e+03,2.039333333333333258e+03,1.470666666666666742e+03,1.316599999999999966e+02,1.326666666666666572e+02,9.514302324840202552e-01,9.104653069074872818e-01,-1.006666666666665266e+00,4.822167789240978109e-01,9.330000000000000000e+02,1.010666666666666629e+03,9.170000000000000000e+02,2.483000000000000000e+03,1.892666666666666742e+03,1.371666666666666742e+03,1.239900000000000091e+02,1.196666666666666714e+02,8.900000000000000000e+01,1.256666666666666714e+02,1.333333333333333393e+01,3.333333333333333481e+00,7.488344988344989295e-01,2.666666666666666519e+00,1.333333333333333259e+00,2.422500000000000000e+06,2.414166666666666511e+06,1.064897807864499697e+02,7.000000000000000000e+00,2.000000000000000000e+00,4.333333333333333037e+00,1.333333333333333393e+01,8.133333333333332860e+00,nan
